frame,t_sec,detected,side_used,knee_angle_raw,knee_angle,excluded_reason,left_hip_x,left_hip_y,left_hip_conf,left_knee_x,left_knee_y,left_knee_conf,left_ankle_x,left_ankle_y,left_ankle_conf,right_hip_x,right_hip_y,right_hip_conf,right_knee_x,right_knee_y,right_knee_conf,right_ankle_x,right_ankle_y,right_ankle_conf
71,2.3666666666666667,1,left,77.30839163860941,76.66855726925046,,0.49565237760543823,0.5287673473358154,0.9999936819076538,0.48874378204345703,0.5986837148666382,0.9963351488113403,0.5854246616363525,0.586729884147644,0.9971297383308411,0.49692773818969727,0.5250322818756104,0.9999887347221375,0.4455769658088684,0.5860995054244995,0.6516180038452148,0.4744364619255066,0.6056019067764282,0.9385973215103149
72,2.4,1,left,76.61095842543561,76.66855726925046,,0.4970167279243469,0.5302535891532898,0.9999942779541016,0.49065446853637695,0.601222813129425,0.9966432452201843,0.5881938338279724,0.5870519876480103,0.9972689747810364,0.4975880980491638,0.5251623392105103,0.9999895095825195,0.4365265667438507,0.5667683482170105,0.6282691955566406,0.47122618556022644,0.6052162051200867,0.9349287152290344
73,2.433333333333333,1,left,76.66855726925046,76.61095842543561,,0.4984692335128784,0.5312784910202026,0.9999947547912598,0.4929004907608032,0.6028342843055725,0.9969215989112854,0.5901860594749451,0.5876320600509644,0.99740070104599,0.4977456033229828,0.525937020778656,0.9999899864196777,0.4358291029930115,0.5640436410903931,0.6126375198364258,0.4719425141811371,0.604729413986206,0.9324313998222351
74,2.466666666666667,1,left,75.82813337361928,75.82813337361928,,0.499271422624588,0.5311626195907593,0.999995231628418,0.4923064112663269,0.6031439304351807,0.9971567392349243,0.5915430784225464,0.5880559682846069,0.9975011944770813,0.4981832802295685,0.52751225233078,0.9999903440475464,0.436439573764801,0.563780665397644,0.5968334078788757,0.4729168117046356,0.6045135259628296,0.9292525053024292
75,2.5,1,left,74.31927973653103,75.00819833495433,,0.4998147189617157,0.5312449336051941,0.9999956488609314,0.4905141294002533,0.6029624342918396,0.9973430037498474,0.591174304485321,0.5882927179336548,0.9975637793540955,0.4989476203918457,0.5284563302993774,0.9999906420707703,0.4339578449726105,0.5627340078353882,0.5820257663726807,0.474396288394928,0.6042473912239075,0.9250360727310181
76,2.533333333333333,1,left,74.68742608906074,75.00819833495433,,0.5006809830665588,0.530802845954895,0.9999960660934448,0.4923573434352875,0.6036509275436401,0.9975438714027405,0.5908549427986145,0.588412880897522,0.9976499676704407,0.49883076548576355,0.528387188911438,0.999991238117218,0.43334442377090454,0.5623462200164795,0.5737475156784058,0.4734748899936676,0.6041022539138794,0.9228155016899109
77,2.566666666666667,1,left,75.00819833495433,74.68742608906074,,0.5013018846511841,0.5302250385284424,0.9999963641166687,0.4939538240432739,0.6041552424430847,0.9977302551269531,0.5894842147827148,0.5884846448898315,0.9977196455001831,0.49768543243408203,0.5286699533462524,0.9999914765357971,0.4305422604084015,0.5623680353164673,0.5634809136390686,0.4723292291164398,0.6039836406707764,0.9207145571708679
78,2.6,1,left,76.04367036856826,74.68742608906074,,0.5017029047012329,0.5298475027084351,0.9999966621398926,0.4956780672073364,0.6038991212844849,0.9979090094566345,0.5899682641029358,0.5884500741958618,0.997759997844696,0.49719884991645813,0.5284534692764282,0.9999917149543762,0.43030911684036255,0.561025857925415,0.5606345534324646,0.4714180827140808,0.6037342548370361,0.9194088578224182
79,2.6333333333333333,1,left,74.27667551058882,74.27667551058882,,0.5016792416572571,0.5287584066390991,0.9999969601631165,0.49445560574531555,0.6037601232528687,0.9979934692382812,0.5878785252571106,0.5869137048721313,0.9977115988731384,0.49726149439811707,0.5289111733436584,0.999992311000824,0.4445379674434662,0.5701595544815063,0.5651788711547852,0.4721965491771698,0.6036365628242493,0.9198402762413025
80,2.6666666666666665,1,left,73.96253923938436,74.27667551058882,,0.5015042424201965,0.5286476612091064,0.9999971389770508,0.4938306212425232,0.602684497833252,0.9981245398521423,0.591320276260376,0.585283637046814,0.9977967739105225,0.4971850514411926,0.5287908315658569,0.9999921917915344,0.4387592673301697,0.5658901333808899,0.560592770576477,0.4727412760257721,0.6036443114280701,0.9196192026138306
81,2.7,1,left,73.52364749565434,73.96253923938436,,0.5011851191520691,0.5284487009048462,0.9999973177909851,0.4852854311466217,0.5902894735336304,0.9981727004051208,0.582200288772583,0.5868077278137207,0.9978175759315491,0.4982648193836212,0.5260844826698303,0.9999924898147583,0.451133131980896,0.5676076412200928,0.5594192147254944,0.4729088544845581,0.604080080986023,0.9216935038566589
82,2.7333333333333334,1,left,76.04965731085925,73.96253923938436,,0.5011292099952698,0.5276471376419067,0.9999973773956299,0.4887959361076355,0.591681718826294,0.9982981085777283,0.5861285924911499,0.5864981412887573,0.9979061484336853,0.49741554260253906,0.5236492156982422,0.9999919533729553,0.44209563732147217,0.5612552165985107,0.5675015449523926,0.4721555709838867,0.60409015417099,0.9254856705665588
83,2.7666666666666666,1,left,66.62478832968978,74.58155367109538,,0.5010734796524048,0.5255740880966187,0.9999973773956299,0.47265011072158813,0.5802034735679626,0.9982671737670898,0.5632754564285278,0.5867194533348083,0.9978168606758118,0.4972878694534302,0.5233703255653381,0.999991774559021,0.4654187858104706,0.567924976348877,0.5852033495903015,0.5041281580924988,0.6021118760108948,0.9303869009017944
84,2.8,1,left,74.58155367109538,76.04965731085925,,0.5009912252426147,0.5226168632507324,0.9999754428863525,0.4341283440589905,0.556857705116272,0.9958639740943909,0.47631704807281494,0.6028410792350769,0.9972178339958191,0.49728304147720337,0.522313117980957,0.9999777674674988,0.4885563850402832,0.586678683757782,0.6166650652885437,0.5768436789512634,0.5867325067520142,0.93526291847229
85,2.8333333333333335,1,left,78.33062462450518,78.33062462450518,,0.49946197867393494,0.5189321637153625,0.9999459385871887,0.4316750764846802,0.5516444444656372,0.9943706393241882,0.47245022654533386,0.6049179434776306,0.9968909025192261,0.4972947835922241,0.5206514000892639,0.9999618530273438,0.4886862635612488,0.5890362858772278,0.6512957811355591,0.5821444988250732,0.584053635597229,0.939933180809021
86,2.8666666666666667,1,left,79.16305209815297,79.16305209815297,,0.497440367937088,0.5156552791595459,0.9999232292175293,0.43146803975105286,0.555902361869812,0.992584228515625,0.4762355089187622,0.6052348017692566,0.9965927600860596,0.4955492317676544,0.5153277516365051,0.9999440312385559,0.48007872700691223,0.588866114616394,0.6700923442840576,0.5629355311393738,0.5862113237380981,0.9422356486320496
87,2.9,1,left,87.03279393845744,81.31512245628348,,0.4948774576187134,0.5114940404891968,0.9999153017997742,0.43269142508506775,0.5535039901733398,0.9916460514068604,0.47211354970932007,0.6058031320571899,0.9965507388114929,0.4935253858566284,0.5133018493652344,0.99993497133255,0.4767126142978668,0.5867953896522522,0.6910788416862488,0.5641993880271912,0.5825123190879822,0.9445614218711853
88,2.933333333333333,1,left,91.08274872919175,87.03279393845744,,0.49513038992881775,0.5089784860610962,0.9999003410339355,0.4364575147628784,0.5537095069885254,0.9901247024536133,0.47521403431892395,0.606589138507843,0.9962795376777649,0.49027833342552185,0.5121389627456665,0.9999213218688965,0.47440478205680847,0.581985354423523,0.7065054774284363,0.5675492882728577,0.580065906047821,0.945223867893219
89,2.966666666666667,1,left,81.31512245628348,87.03279393845744,,0.4951074421405792,0.5052376985549927,0.9999070763587952,0.4716571271419525,0.5563696026802063,0.9909947514533997,0.5628940463066101,0.5824494361877441,0.9965932369232178,0.4844420850276947,0.5086888670921326,0.9999117255210876,0.4383544325828552,0.5593996047973633,0.7109917998313904,0.4859983026981354,0.5943609476089478,0.9438121914863586
90,3.0,1,left,89.85550647115538,89.85550647115538,,0.49522802233695984,0.5001288652420044,0.9999150633811951,0.48101815581321716,0.5521571040153503,0.9918189644813538,0.5713788270950317,0.5765915513038635,0.9968437552452087,0.478341281414032,0.5073140263557434,0.9999139904975891,0.42844337224960327,0.5511423349380493,0.7222257852554321,0.4746982157230377,0.5983203649520874,0.9437976479530334
91,3.033333333333333,1,left,85.52246611821472,89.85550647115538,,0.4947759807109833,0.49630314111709595,0.9999217987060547,0.4764198958873749,0.5499422550201416,0.9924847483634949,0.5683864951133728,0.5735794901847839,0.9970696568489075,0.479490727186203,0.5018006563186646,0.9999155402183533,0.43096908926963806,0.5506551265716553,0.7288952469825745,0.47531482577323914,0.5977064371109009,0.9430716037750244
92,3.066666666666667,1,left,97.22525755444275,97.22525755444275,,0.4914841949939728,0.49204021692276,0.9999181628227234,0.459020733833313,0.5477148294448853,0.9914999604225159,0.509955883026123,0.5867583751678467,0.9967193603515625,0.47657468914985657,0.4999830722808838,0.9999128580093384,0.4623934328556061,0.5541480183601379,0.74481201171875,0.5520436763763428,0.5755298733711243,0.9439231753349304
93,3.1,1,left,114.6638073517159,97.22525755444275,,0.48804476857185364,0.4897880554199219,0.9999045133590698,0.44425860047340393,0.5499521493911743,0.9874707460403442,0.47476908564567566,0.6043437719345093,0.9960064888000488,0.47862309217453003,0.49624982476234436,0.9998940825462341,0.47359710931777954,0.5562959909439087,0.7538502812385559,0.5604773163795471,0.5736136436462402,0.9406132698059082
94,3.1333333333333333,1,left,111.34127740454197,100.29720325505711,,0.48526236414909363,0.48765820264816284,0.9998974204063416,0.4485847055912018,0.5498353242874146,0.9864875674247742,0.4886270761489868,0.6008614301681519,0.995698869228363,0.47579678893089294,0.49398595094680786,0.9998813271522522,0.47056108713150024,0.5552518367767334,0.757766842842102,0.5573080778121948,0.5722655653953552,0.9346790909767151
95,3.1666666666666665,1,left,95.07493369482121,100.29720325505711,,0.485055536031723,0.4848534166812897,0.9999060034751892,0.47006145119667053,0.5439263582229614,0.9874559640884399,0.5529211759567261,0.5729712843894958,0.9959068298339844,0.4755963385105133,0.49193063378334045,0.999885082244873,0.44613200426101685,0.5490057468414307,0.7555984258651733,0.4829038381576538,0.5978552103042603,0.9309744238853455
96,3.2,1,left,100.29720325505711,95.07493369482121,,0.4854753315448761,0.4820839464664459,0.9999144077301025,0.47789984941482544,0.5435126423835754,0.9885104298591614,0.5608259439468384,0.5693849325180054,0.9961965680122375,0.47467657923698425,0.4881907105445862,0.999889075756073,0.44089025259017944,0.5470743775367737,0.7544736266136169,0.47563159465789795,0.6032751798629761,0.9313138127326965
97,3.2333333333333334,1,left,93.54036421331556,93.54036421331556,,0.4861070513725281,0.48074451088905334,0.9999223351478577,0.47437965869903564,0.5457839369773865,0.9895181655883789,0.5640601515769958,0.567747950553894,0.9964459538459778,0.4742274880409241,0.487459272146225,0.9998937845230103,0.4402724802494049,0.546990156173706,0.7548245787620544,0.47506409883499146,0.6044294238090515,0.931800127029419
98,3.2666666666666666,1,left,91.29718269086462,91.29718269086462,,0.48644962906837463,0.4795163571834564,0.9999287724494934,0.4725842773914337,0.5464444756507874,0.990381121635437,0.5597731471061707,0.5665759444236755,0.9966149926185608,0.47322094440460205,0.48687633872032166,0.9998980164527893,0.44142836332321167,0.5461644530296326,0.7652267217636108,0.476264625787735,0.6038894057273865,0.9352437853813171
99,3.3,1,left,90.33978483777096,90.51971208942147,,0.48626765608787537,0.477570116519928,0.9999344944953918,0.4714452922344208,0.5447972416877747,0.9911099672317505,0.5567910075187683,0.5641458630561829,0.9966923594474792,0.47241494059562683,0.48530927300453186,0.9999026656150818,0.4422420561313629,0.5445119738578796,0.7767123579978943,0.4774878919124603,0.6027688384056091,0.9385302066802979
100,3.3333333333333335,1,left,88.05748370330433,90.51971208942147,,0.4861501157283783,0.4749039113521576,0.9999396204948425,0.4688960909843445,0.5435100793838501,0.9916602969169617,0.5573548674583435,0.562593936920166,0.9966179728507996,0.4719456732273102,0.483350932598114,0.9999067187309265,0.44257643818855286,0.5429052114486694,0.7838966846466064,0.47835537791252136,0.602928638458252,0.9408324956893921
101,3.3666666666666667,1,left,90.51971208942147,90.33978483777096,,0.4852670729160309,0.4732958674430847,0.9999423027038574,0.46821776032447815,0.5400097370147705,0.9918744564056396,0.5578106045722961,0.5637737512588501,0.9961513876914978,0.4720124900341034,0.48107847571372986,0.9999046921730042,0.44297587871551514,0.5422994494438171,0.7829470634460449,0.4787139594554901,0.6039549112319946,0.9395664930343628
102,3.4,1,left,90.92580622932502,88.92955255850467,,0.48279693722724915,0.4714927673339844,0.999945342540741,0.4657694697380066,0.5381287336349487,0.9920597076416016,0.555789053440094,0.5626875162124634,0.9954960346221924,0.4699440598487854,0.4802348017692566,0.9999071359634399,0.4431398808956146,0.5418741703033447,0.7833444476127625,0.47898948192596436,0.6045063138008118,0.9393003582954407
103,3.433333333333333,1,left,86.47646545951052,90.51971208942147,,0.48039737343788147,0.4702080190181732,0.9999427199363708,0.4595520794391632,0.5380544066429138,0.9920188188552856,0.5554428696632385,0.5611742734909058,0.9946391582489014,0.47050178050994873,0.4766569137573242,0.9999051094055176,0.4473060369491577,0.5395277142524719,0.7773849368095398,0.4788564443588257,0.6047998666763306,0.9360146522521973
104,3.466666666666667,1,left,88.92955255850467,90.92580622932502,,0.4778479337692261,0.46848076581954956,0.9999417066574097,0.4586334228515625,0.535747766494751,0.992270290851593,0.555335283279419,0.5614262819290161,0.9945533871650696,0.4706600606441498,0.47317156195640564,0.9999035596847534,0.4496285021305084,0.5380619764328003,0.7799696326255798,0.47782567143440247,0.604561448097229,0.9366022944450378
105,3.5,1,left,90.93452005288569,90.93452005288569,,0.47553378343582153,0.46649089455604553,0.9999368786811829,0.4571016728878021,0.5335118770599365,0.9921110272407532,0.5522909760475159,0.5613685250282288,0.9936660528182983,0.46945685148239136,0.4717581868171692,0.9998965859413147,0.45200011134147644,0.5365616679191589,0.7749572992324829,0.4781193137168884,0.6045867800712585,0.9334118366241455
106,3.533333333333333,1,left,92.31191431887008,90.93452005288569,,0.47447606921195984,0.4638519287109375,0.999936580657959,0.45646849274635315,0.533237874507904,0.9922944903373718,0.5474042296409607,0.5607982873916626,0.9930054545402527,0.4661988615989685,0.47060298919677734,0.9999009370803833,0.45185381174087524,0.5367352962493896,0.7767127752304077,0.47868892550468445,0.6049331426620483,0.9342470765113831
107,3.566666666666667,1,left,91.80504410740816,90.93452005288569,,0.4730072021484375,0.46415701508522034,0.9999356865882874,0.45506802201271057,0.5327548384666443,0.9922398924827576,0.5428547263145447,0.558692455291748,0.9906136393547058,0.4653509259223938,0.47059980034828186,0.9999056458473206,0.45218756794929504,0.5368188619613647,0.7768095135688782,0.47838094830513,0.6053277850151062,0.9333234429359436
108,3.6,1,left,87.84720738601928,89.5066818372128,,0.47201603651046753,0.46397560834884644,0.9999368786811829,0.45009252429008484,0.5290385484695435,0.9923061728477478,0.528877854347229,0.5523293018341064,0.9875365495681763,0.4658255875110626,0.4695571959018707,0.9999121427536011,0.4521622359752655,0.5365741848945618,0.7805241346359253,0.47819188237190247,0.6056762933731079,0.9345804452896118
109,3.6333333333333333,1,left,89.5066818372128,87.84720738601928,,0.4696851074695587,0.4645947813987732,0.9999327063560486,0.4499502182006836,0.5303069353103638,0.9922158122062683,0.5291648507118225,0.5533552765846252,0.9855256080627441,0.4656664729118347,0.46979743242263794,0.999916136264801,0.4521155059337616,0.5367799401283264,0.7856417894363403,0.4785357713699341,0.6067632436752319,0.9362553358078003
110,3.6666666666666665,1,left,87.66413257314044,87.84720738601928,,0.4695974588394165,0.4636651873588562,0.9999333620071411,0.4479300379753113,0.5302129983901978,0.9921457171440125,0.5277577042579651,0.552649974822998,0.983708918094635,0.46597549319267273,0.46917954087257385,0.9999212622642517,0.4509045481681824,0.5363955497741699,0.7859707474708557,0.47872695326805115,0.6072021722793579,0.9365837574005127
111,3.7,1,left,87.67948754979857,87.67948754979857,,0.4689091145992279,0.46311140060424805,0.9999313950538635,0.4470430612564087,0.5298008322715759,0.9921474456787109,0.5269861817359924,0.5524717569351196,0.9823181629180908,0.4641847312450409,0.4691142141819,0.9999243021011353,0.4501727223396301,0.5362259745597839,0.7871665954589844,0.4789166748523712,0.6076468229293823,0.9374899864196777
112,3.7333333333333334,1,left,89.05405836319304,87.66413257314044,,0.46671733260154724,0.4626277983188629,0.9999305605888367,0.4461832642555237,0.5300253629684448,0.9920418858528137,0.5242548584938049,0.552409827709198,0.9804688692092896,0.4611506164073944,0.4687580466270447,0.9999276995658875,0.4493147134780884,0.5364019274711609,0.7841452956199646,0.47896772623062134,0.6078152656555176,0.9374511241912842
113,3.7666666666666666,1,left,87.44678745594186,87.44678745594186,,0.4644227623939514,0.4626958966255188,0.999934196472168,0.44252195954322815,0.5299057960510254,0.9922775030136108,0.5236934423446655,0.5524095296859741,0.9798280596733093,0.4617878794670105,0.468769371509552,0.9999333024024963,0.44936326146125793,0.5363941192626953,0.7816765904426575,0.4790528118610382,0.6081942915916443,0.9385165572166443
114,3.8,1,left,84.19333345213269,84.19333345213269,,0.4625820815563202,0.4629245698451996,0.9999349117279053,0.43898093700408936,0.5295822024345398,0.9922738075256348,0.520122230052948,0.5493482351303101,0.9787834286689758,0.46227777004241943,0.46831822395324707,0.9999381899833679,0.45090389251708984,0.5364973545074463,0.7792789340019226,0.47968021035194397,0.6083356738090515,0.939895510673523
115,3.8333333333333335,1,left,81.19712783057969,81.59559214964588,,0.46245890855789185,0.46320247650146484,0.9999359250068665,0.4368753731250763,0.5295799374580383,0.9923035502433777,0.5186542272567749,0.5473732948303223,0.9778028130531311,0.46252724528312683,0.4686555862426758,0.9999426007270813,0.45077985525131226,0.5365204811096191,0.7798879742622375,0.4797472655773163,0.608420729637146,0.9412304759025574
116,3.8666666666666667,1,left,81.59559214964588,81.38158516187353,,0.46148112416267395,0.46330317854881287,0.9999381899833679,0.43579694628715515,0.5297442674636841,0.9923176169395447,0.518573522567749,0.5484452843666077,0.9772641062736511,0.46257105469703674,0.4687231183052063,0.9999470710754395,0.4507623612880707,0.5365322828292847,0.7798190116882324,0.4798489212989807,0.6084280610084534,0.9424105882644653
117,3.9,1,left,81.38158516187353,81.19712783057969,,0.46059268712997437,0.4634617865085602,0.9999405741691589,0.4344010651111603,0.52983558177948,0.9923500418663025,0.5172823667526245,0.5488425493240356,0.9767674207687378,0.462604820728302,0.4688025414943695,0.999951183795929,0.4507240056991577,0.536504864692688,0.7807618975639343,0.4799075722694397,0.6084498763084412,0.9434981942176819
118,3.933333333333333,1,left,81.06756697316561,81.26035478087805,,0.45965659618377686,0.4636487066745758,0.99994295835495,0.43294599652290344,0.5298857092857361,0.9924094080924988,0.516198456287384,0.5491515398025513,0.9761436581611633,0.46491819620132446,0.46860581636428833,0.9999548196792603,0.4507850110530853,0.536453366279602,0.7782671451568604,0.4799480140209198,0.6084116697311401,0.943291962146759
119,3.966666666666667,1,left,77.87866829871078,81.26035478087805,,0.45929989218711853,0.4637475609779358,0.9999451637268066,0.4310767352581024,0.529827356338501,0.992608904838562,0.5105802416801453,0.5452904105186462,0.9757290482521057,0.46496859192848206,0.468674898147583,0.9999579787254333,0.4508207440376282,0.5365405678749084,0.7762337923049927,0.47997328639030457,0.6085623502731323,0.9435633420944214
120,4.0,1,left,81.26035478087805,81.26035478087805,,0.4581179618835449,0.46390479803085327,0.9999478459358215,0.43186503648757935,0.5298733115196228,0.9928081631660461,0.5125487446784973,0.5484427809715271,0.9761164784431458,0.4657389521598816,0.46868371963500977,0.9999608397483826,0.4513626992702484,0.5365593433380127,0.7702812552452087,0.47995492815971375,0.6086751222610474,0.9433158040046692
121,4.033333333333333,1,left,82.98195431861627,82.15292756354724,,0.45796504616737366,0.4639376997947693,0.9999505877494812,0.43204230070114136,0.5299080014228821,0.9931452870368958,0.5138229131698608,0.5509575605392456,0.9770593047142029,0.46613839268684387,0.4686579704284668,0.9999634623527527,0.4516928791999817,0.5365754961967468,0.7652352452278137,0.4801085293292999,0.6090087890625,0.9427945613861084
122,4.066666666666666,1,left,82.40681138556458,82.28492284245088,,0.45780909061431885,0.463996559381485,0.9999537467956543,0.43078136444091797,0.5299146771430969,0.9935168623924255,0.5145995616912842,0.551906168460846,0.9782374501228333,0.4664425849914551,0.46868282556533813,0.999966025352478,0.45212891697883606,0.5365837216377258,0.762166440486908,0.48001858592033386,0.6090478897094727,0.9427735805511475
123,4.1,1,left,82.15292756354724,82.37260775119161,,0.4576178193092346,0.4640774130821228,0.9999566078186035,0.4297988712787628,0.5298953652381897,0.9938861131668091,0.5141300559043884,0.5525944232940674,0.979358971118927,0.4668459892272949,0.46869874000549316,0.9999683499336243,0.45247790217399597,0.5366809964179993,0.758855402469635,0.479960173368454,0.6091681718826294,0.9423994421958923
124,4.133333333333334,1,left,82.28492284245088,82.37260775119161,,0.45778587460517883,0.4641713500022888,0.9999595880508423,0.4296477735042572,0.5298234224319458,0.9942413568496704,0.5139463543891907,0.5531771183013916,0.980583906173706,0.46716824173927307,0.46869149804115295,0.9999706745147705,0.4528915584087372,0.5367500185966492,0.7561478018760681,0.4798406660556793,0.6092046499252319,0.9429829120635986
125,4.166666666666667,1,left,82.37260775119161,82.37260775119161,,0.45785486698150635,0.46422863006591797,0.9999622106552124,0.4297819435596466,0.5297462940216064,0.9945154786109924,0.514124870300293,0.5532424449920654,0.9815406799316406,0.4674855172634125,0.46867313981056213,0.9999727010726929,0.4529552161693573,0.5367507934570312,0.7539229393005371,0.47984594106674194,0.6091960668563843,0.9433771371841431
126,4.2,1,left,82.43301147437536,82.43301147437536,,0.45797035098075867,0.4642888605594635,0.9999645948410034,0.4298942983150482,0.5296086072921753,0.9947586059570312,0.5141956210136414,0.5532923340797424,0.9824343323707581,0.46772411465644836,0.4686719477176666,0.9999744892120361,0.45294079184532166,0.5367351770401001,0.7513934373855591,0.4798462986946106,0.6090935468673706,0.943752110004425
127,4.233333333333333,1,left,82.7067862173863,82.43301147437536,,0.4580542743206024,0.46426939964294434,0.9999666213989258,0.4301159083843231,0.5294297933578491,0.9949250817298889,0.5143043994903564,0.5534347891807556,0.9830469489097595,0.46788492798805237,0.468599408864975,0.9999760985374451,0.4530038833618164,0.5367397665977478,0.7521503567695618,0.4798775017261505,0.6091142892837524,0.9446619153022766
128,4.266666666666667,1,left,82.9143398085552,82.43301147437536,,0.45946842432022095,0.4639579653739929,0.9999675154685974,0.4308265149593353,0.5288099646568298,0.9950446486473083,0.5126335024833679,0.5534201860427856,0.9831632375717163,0.4673013389110565,0.46880465745925903,0.9999769926071167,0.4518580436706543,0.536860466003418,0.757042646408081,0.4799002408981323,0.6090892553329468,0.9463052153587341
129,4.3,1,left,82.3584424971678,82.3584424971678,,0.46087151765823364,0.46395236253738403,0.9999681711196899,0.43101200461387634,0.5278710126876831,0.9951141476631165,0.5125239491462708,0.5534121990203857,0.9830079078674316,0.46705374121665955,0.4690500795841217,0.9999778270721436,0.45116356015205383,0.5373154878616333,0.7623671889305115,0.47990188002586365,0.6092089414596558,0.9479004740715027
130,4.333333333333333,1,left,82.18351033308107,82.24890694838801,,0.4614528715610504,0.4639398455619812,0.9999687671661377,0.4310820400714874,0.5277818441390991,0.9952216744422913,0.5117860436439514,0.553421139717102,0.9832277297973633,0.4673159420490265,0.4690416753292084,0.9999783635139465,0.4506389796733856,0.5372537970542908,0.7639967799186707,0.47993096709251404,0.608676552772522,0.9485030174255371
131,4.366666666666666,1,left,81.66728332916999,82.24890694838801,,0.4619212746620178,0.4643782675266266,0.9999691247940063,0.43119677901268005,0.5285683274269104,0.9953556060791016,0.5112186074256897,0.5534086227416992,0.9832794070243835,0.46730437874794006,0.46930354833602905,0.99997878074646,0.4496796429157257,0.5372958183288574,0.7659131288528442,0.4799341559410095,0.6080834865570068,0.94851154088974
132,4.4,1,left,82.24890694838801,82.24890694838801,,0.4626670479774475,0.46509307622909546,0.9999706149101257,0.4326082170009613,0.529485285282135,0.9954816699028015,0.5153552889823914,0.555214524269104,0.9837059378623962,0.46848422288894653,0.46944451332092285,0.999979555606842,0.4496857821941376,0.5373271107673645,0.762627363204956,0.4799202084541321,0.6076984405517578,0.9474613666534424
133,4.433333333333334,1,left,85.04659280821359,85.04659280821359,,0.4639962315559387,0.465771347284317,0.9999708533287048,0.4372912347316742,0.5312601923942566,0.995355486869812,0.5166828632354736,0.5558834075927734,0.983270525932312,0.46844327449798584,0.46981972455978394,0.9999796748161316,0.4451112449169159,0.5372914671897888,0.7672685384750366,0.47953706979751587,0.6070988774299622,0.9477383494377136
134,4.466666666666667,1,left,87.51575487738424,86.25068262053999,,0.46564918756484985,0.4664194583892822,0.9999709129333496,0.4407816529273987,0.5324370861053467,0.995328962802887,0.523753821849823,0.5596466064453125,0.9838054776191711,0.46835723519325256,0.47052472829818726,0.9999790191650391,0.4444195628166199,0.5373822450637817,0.7701588869094849,0.4795209765434265,0.607056200504303,0.9480632543563843
135,4.5,1,left,87.42836609507614,86.25068262053999,,0.46827322244644165,0.4685073494911194,0.9999715685844421,0.4429997503757477,0.5341445207595825,0.9953731298446655,0.5299369096755981,0.5632121562957764,0.9845317602157593,0.46841347217559814,0.4724261164665222,0.9999785423278809,0.44418975710868835,0.5385857224464417,0.7747451663017273,0.47940587997436523,0.6073757410049438,0.9483332633972168
136,4.533333333333333,1,left,86.25068262053999,86.25068262053999,,0.4690893292427063,0.47092634439468384,0.9999725818634033,0.4445294141769409,0.5377357602119446,0.9954500198364258,0.5337439775466919,0.5640517473220825,0.9856671094894409,0.4697904586791992,0.47383251786231995,0.9999781250953674,0.44369611144065857,0.5390773415565491,0.778736412525177,0.47705572843551636,0.6057321429252625,0.9482654333114624
137,4.566666666666666,1,left,84.92067740808115,84.92067740808115,,0.47043123841285706,0.47298064827919006,0.9999721646308899,0.4463512599468231,0.5403100252151489,0.9954893589019775,0.5377205610275269,0.5641099214553833,0.9867439270019531,0.46987995505332947,0.47638726234436035,0.9999760389328003,0.44288817048072815,0.5403174161911011,0.7850663065910339,0.476335346698761,0.6051082611083984,0.9492455720901489
138,4.6,1,left,80.41414594195801,83.39357557390612,,0.4764348864555359,0.4747239053249359,0.9999738335609436,0.44687339663505554,0.5432441830635071,0.9957185387611389,0.5424343347549438,0.5666292309761047,0.9878674745559692,0.4726738929748535,0.4792340397834778,0.999976396560669,0.43687060475349426,0.5408213138580322,0.7947680354118347,0.47475630044937134,0.6040513515472412,0.9504647254943848
139,4.633333333333334,1,left,83.39357557390612,83.39357557390612,,0.4788020849227905,0.4769522547721863,0.9999740719795227,0.45286133885383606,0.5442047119140625,0.9958479404449463,0.546366810798645,0.5683630108833313,0.9888618588447571,0.47267282009124756,0.48277807235717773,0.9999746680259705,0.4332427978515625,0.5423415303230286,0.80262690782547,0.4748096466064453,0.603907585144043,0.9513751864433289
140,4.666666666666667,1,left,82.40097778793101,82.70374579424534,,0.4802045524120331,0.4819936752319336,0.999975860118866,0.4555554687976837,0.5470713973045349,0.9960671663284302,0.5481807589530945,0.5687041282653809,0.9898621439933777,0.4734067916870117,0.48733001947402954,0.9999755024909973,0.43263813853263855,0.5451411008834839,0.8142443895339966,0.47491759061813354,0.6040334105491638,0.9539118409156799
141,4.7,1,left,83.54954082609328,83.39357557390612,,0.48039737343788147,0.48558831214904785,0.9999778866767883,0.45838555693626404,0.5488027334213257,0.9963244795799255,0.5517724752426147,0.5699307918548584,0.9908050894737244,0.4734417796134949,0.4904443621635437,0.999976634979248,0.43222731351852417,0.5475431680679321,0.8234329223632812,0.47526815533638,0.6040998697280884,0.9558895230293274
142,4.733333333333333,1,left,82.70374579424534,82.70374579424534,,0.48254096508026123,0.48986905813217163,0.9999797940254211,0.46190574765205383,0.55308598279953,0.9966087937355042,0.5566406846046448,0.5711258053779602,0.9916771054267883,0.4758150279521942,0.4955298900604248,0.9999777674674988,0.43196627497673035,0.550079882144928,0.8328458666801453,0.475282222032547,0.6039976477622986,0.9577349424362183
