frame,t_sec,detected,side_used,knee_angle_raw,knee_angle,excluded_reason,left_hip_x,left_hip_y,left_hip_conf,left_knee_x,left_knee_y,left_knee_conf,left_ankle_x,left_ankle_y,left_ankle_conf,right_hip_x,right_hip_y,right_hip_conf,right_knee_x,right_knee_y,right_knee_conf,right_ankle_x,right_ankle_y,right_ankle_conf
440,14.666666666666666,1,left,38.244502284180534,38.34155100987785,,0.5725078582763672,0.715042769908905,0.9986668229103088,0.4854694902896881,0.6572677493095398,0.9373480677604675,0.5276035070419312,0.7855717539787292,0.9468095898628235,0.5624332427978516,0.7177359461784363,0.9977786540985107,0.4822208285331726,0.6752248406410217,0.2952254116535187,0.524211049079895,0.7758241891860962,0.4107097387313843
441,14.7,1,left,38.6213484223732,38.54852367456151,,0.5725762248039246,0.7143177390098572,0.9986585378646851,0.4856221675872803,0.6572924852371216,0.93785560131073,0.5276042222976685,0.7855742573738098,0.946618378162384,0.5623804330825806,0.7171732187271118,0.9977705478668213,0.4822770059108734,0.6738269925117493,0.29963400959968567,0.5241038799285889,0.7753384113311768,0.4170988202095032
442,14.733333333333333,1,left,38.54852367456151,38.6213484223732,,0.5725571513175964,0.714285671710968,0.998592734336853,0.48562273383140564,0.6571218371391296,0.9377874732017517,0.5276433229446411,0.7854980230331421,0.9468536972999573,0.5623926520347595,0.7170979380607605,0.9976793527603149,0.4823189675807953,0.6731485724449158,0.29551658034324646,0.5242384672164917,0.7756966352462769,0.4171419143676758
443,14.766666666666667,1,left,39.07636832008768,39.07636832008768,,0.5726082921028137,0.7131257653236389,0.9985148310661316,0.4856019616127014,0.6571014523506165,0.9379023909568787,0.5276765823364258,0.7854819893836975,0.9466697573661804,0.5624896287918091,0.7165747880935669,0.9975766539573669,0.4823189675807953,0.6724212765693665,0.2965956926345825,0.5243147611618042,0.7765003442764282,0.4181971848011017
444,14.8,1,left,39.38895164810836,39.38895164810836,,0.5726037621498108,0.7121676802635193,0.9984561204910278,0.4855598509311676,0.6568227410316467,0.937298059463501,0.5276769399642944,0.7852116823196411,0.9466068148612976,0.5626106858253479,0.7164051532745361,0.9975041151046753,0.48202744126319885,0.6737565398216248,0.29362866282463074,0.5243686437606812,0.7769597172737122,0.4159604012966156
445,14.833333333333334,1,left,40.12606694215194,40.12606694215194,,0.5726224780082703,0.7104722857475281,0.9984114766120911,0.4854145050048828,0.6567376852035522,0.9363372921943665,0.5276501178741455,0.7849418520927429,0.9452853202819824,0.562786340713501,0.7158210277557373,0.997467041015625,0.4820277690887451,0.6734439134597778,0.2950880527496338,0.5243940353393555,0.7772120833396912,0.41447892785072327
446,14.866666666666667,1,left,40.49910252497529,40.49910252497529,,0.5726283192634583,0.7100449204444885,0.9983538389205933,0.48542851209640503,0.6565931439399719,0.9356220960617065,0.5269535779953003,0.7844441533088684,0.944257915019989,0.5629851818084717,0.7153445482254028,0.9974168539047241,0.48209428787231445,0.672623336315155,0.29141923785209656,0.5240738391876221,0.7772055268287659,0.41002750396728516
447,14.9,1,left,41.41658751573761,41.41658751573761,,0.5727183222770691,0.7080941796302795,0.998317301273346,0.4852639138698578,0.6566174030303955,0.9346140623092651,0.5269501209259033,0.7841429114341736,0.9426628351211548,0.5639411211013794,0.7139106392860413,0.9973847270011902,0.48214226961135864,0.6723616123199463,0.28771066665649414,0.5238890051841736,0.7772462368011475,0.4045757055282593
448,14.933333333333334,1,left,41.76632825655914,41.76632825655914,,0.5727394223213196,0.707650363445282,0.9982957243919373,0.4854792654514313,0.6565306186676025,0.9333432912826538,0.5265783667564392,0.7839998006820679,0.9430370926856995,0.5643665194511414,0.7131440043449402,0.9973642230033875,0.48219937086105347,0.6709218621253967,0.2805074453353882,0.5238821506500244,0.7772191762924194,0.39702901244163513
449,14.966666666666667,1,left,43.60213772402603,43.49342901629532,,0.5727013945579529,0.7042343020439148,0.9982831478118896,0.48548832535743713,0.6565770506858826,0.9320297241210938,0.5261982679367065,0.7838035821914673,0.9416935443878174,0.5653178691864014,0.7105523347854614,0.9973621964454651,0.4823473393917084,0.670586347579956,0.2757590413093567,0.5238423943519592,0.7772096395492554,0.3902387320995331
450,15.0,1,left,43.49342901629532,43.60213772402603,,0.572697103023529,0.7044989466667175,0.9982821941375732,0.48549413681030273,0.6565861105918884,0.9308468103408813,0.5258529782295227,0.7828918099403381,0.9419803619384766,0.5655097365379333,0.7100188136100769,0.9973354935646057,0.48236188292503357,0.6700206995010376,0.26825594902038574,0.5236818194389343,0.7764869332313538,0.38198354840278625
451,15.033333333333333,1,left,45.74029409232276,45.74029409232276,,0.5726932287216187,0.7003963589668274,0.998308002948761,0.48537054657936096,0.6567615270614624,0.9298268556594849,0.5256054401397705,0.7827690243721008,0.9406877160072327,0.5656620860099792,0.7070600390434265,0.9973741769790649,0.4824090003967285,0.6699140071868896,0.26391148567199707,0.5236390829086304,0.7764871120452881,0.37535911798477173
452,15.066666666666666,1,left,46.00711219105352,46.00711219105352,,0.5726894736289978,0.7002074122428894,0.9983062744140625,0.4853813052177429,0.6571534872055054,0.927608072757721,0.5256122946739197,0.782882034778595,0.9391562938690186,0.5659815073013306,0.7062154412269592,0.9973649978637695,0.4824088513851166,0.6691309809684753,0.2569195032119751,0.5235787630081177,0.775884211063385,0.3670298159122467
453,15.1,1,left,48.96699373577465,48.96699373577465,,0.5726882815361023,0.6952629685401917,0.998335599899292,0.4849322438240051,0.6580941081047058,0.9254097938537598,0.5257126092910767,0.7830239534378052,0.938285768032074,0.5673137903213501,0.6999308466911316,0.9973710775375366,0.4824301600456238,0.6691468954086304,0.25356343388557434,0.5237245559692383,0.7754066586494446,0.3600854277610779
454,15.133333333333333,1,left,50.22616218105624,50.22616218105624,,0.5727071762084961,0.6935163736343384,0.9984357953071594,0.48496174812316895,0.658649206161499,0.9268212914466858,0.5256218314170837,0.7830299139022827,0.9392345547676086,0.5667301416397095,0.6994748711585999,0.9974927306175232,0.48185449838638306,0.6692005395889282,0.2571529448032379,0.5214453935623169,0.774461567401886,0.3622608184814453
455,15.166666666666666,1,left,53.87219610479148,53.87219610479148,,0.5727154016494751,0.6869271397590637,0.9984964728355408,0.48462072014808655,0.6585938334465027,0.9270607829093933,0.5255281329154968,0.7822951078414917,0.9398472905158997,0.5668386220932007,0.6946481466293335,0.9975519180297852,0.48123177886009216,0.669262707233429,0.2594914436340332,0.5214773416519165,0.774535059928894,0.36186420917510986
456,15.2,1,left,54.96639815263192,54.96639815263192,,0.5730422139167786,0.685189425945282,0.9985866546630859,0.48433417081832886,0.6587761044502258,0.9290647506713867,0.5255359411239624,0.782256007194519,0.9414752125740051,0.5665853023529053,0.6942164897918701,0.9976637959480286,0.4803747534751892,0.669070303440094,0.2654988765716553,0.5207096338272095,0.7740339636802673,0.36948564648628235
457,15.233333333333333,1,left,59.027882363404444,59.027882363404444,,0.5733715891838074,0.6775354743003845,0.9986540079116821,0.4844326078891754,0.6575683951377869,0.9286982417106628,0.5257717967033386,0.7824288606643677,0.9431235790252686,0.5643748641014099,0.689933180809021,0.9977216124534607,0.4788552224636078,0.6696291565895081,0.2795092463493347,0.5203686356544495,0.7740517258644104,0.3771407902240753
458,15.266666666666667,1,left,60.23295248332918,60.23295248332918,,0.5738743543624878,0.6758311986923218,0.9986920356750488,0.48446446657180786,0.6575172543525696,0.930121660232544,0.5259220600128174,0.7836765646934509,0.9457587003707886,0.5640825033187866,0.6872203946113586,0.9977152347564697,0.47875842452049255,0.6687881350517273,0.29125353693962097,0.5193015933036804,0.7739941477775574,0.38899484276771545
459,15.3,1,left,64.91466838156623,64.91466838156623,,0.5741426944732666,0.6686205267906189,0.9987143278121948,0.484208345413208,0.657971978187561,0.9305598139762878,0.5260487794876099,0.784243643283844,0.9475284814834595,0.5619802474975586,0.6792669296264648,0.9976783394813538,0.4779970049858093,0.6688054203987122,0.3059350550174713,0.51938796043396,0.7742060422897339,0.39651811122894287
460,15.333333333333334,1,left,66.2245787076411,66.2245787076411,,0.5738548040390015,0.6662321090698242,0.9988049268722534,0.4835386276245117,0.6581289768218994,0.9328833818435669,0.5266358852386475,0.7858315110206604,0.9499517679214478,0.5617899894714355,0.6763952970504761,0.9978035092353821,0.4780786633491516,0.6683530211448669,0.3145236372947693,0.5192589163780212,0.7716028094291687,0.3998710811138153
461,15.366666666666667,1,left,70.76219446261308,70.76219446261308,,0.5738102197647095,0.6587508320808411,0.9988459944725037,0.4825168251991272,0.658363938331604,0.935815691947937,0.5266420841217041,0.7865493893623352,0.9528049826622009,0.5604949593544006,0.6673907041549683,0.9978518486022949,0.4776582717895508,0.6678640842437744,0.3335060179233551,0.51930832862854,0.7723405361175537,0.4165298640727997
462,15.4,1,left,72.49095102438868,72.49095102438868,,0.5731065273284912,0.6576520800590515,0.9989367127418518,0.48181113600730896,0.6610234975814819,0.9380985498428345,0.5269597172737122,0.7876479625701904,0.9546358585357666,0.5598170161247253,0.6668835282325745,0.9980069994926453,0.47771430015563965,0.6667307615280151,0.34382009506225586,0.5191122889518738,0.7736290693283081,0.4192175269126892
463,15.433333333333334,1,left,77.8083595356696,77.8083595356696,,0.5721639394760132,0.6486260890960693,0.9989681839942932,0.4811876714229584,0.6609541177749634,0.9410880208015442,0.5269670486450195,0.7873584032058716,0.9572572112083435,0.5597023963928223,0.6575732827186584,0.9980677962303162,0.47774162888526917,0.6667455434799194,0.359073668718338,0.519157886505127,0.7745948433876038,0.4361629784107208
464,15.466666666666667,1,left,78.58162707628281,78.58162707628281,,0.5714426636695862,0.647173285484314,0.9990493059158325,0.48098430037498474,0.6609967350959778,0.9435843825340271,0.5272951126098633,0.7875001430511475,0.9596437215805054,0.5593434572219849,0.6562926769256592,0.9982144832611084,0.47784915566444397,0.6667245626449585,0.37022408843040466,0.5194758772850037,0.7752209901809692,0.4447453022003174
465,15.5,1,left,84.75994982643658,84.75994982643658,,0.5711506009101868,0.6366874575614929,0.9991204738616943,0.4812021255493164,0.6606817245483398,0.9462114572525024,0.5277919769287109,0.7874715328216553,0.9618896842002869,0.5581823587417603,0.6494548916816711,0.9983444809913635,0.4779377579689026,0.6664979457855225,0.38848045468330383,0.5203239321708679,0.7761806845664978,0.45324715971946716
466,15.533333333333333,1,left,85.27353730361449,85.27353730361449,,0.5711432099342346,0.6355531215667725,0.9991947412490845,0.4812464714050293,0.660568356513977,0.9491841197013855,0.5281562805175781,0.7875416874885559,0.9642876386642456,0.5583305358886719,0.6464556455612183,0.9984816312789917,0.47780841588974,0.6667507290840149,0.4021245241165161,0.5205799341201782,0.7765722274780273,0.4604337215423584
467,15.566666666666666,1,left,92.36747258781263,92.36747258781263,,0.5710434317588806,0.6242687702178955,0.9992569088935852,0.4823426604270935,0.6605104804039001,0.9514126777648926,0.5282691717147827,0.787681519985199,0.9659650325775146,0.5584049224853516,0.6379596590995789,0.9985995292663574,0.47956234216690063,0.6677234172821045,0.4232082962989807,0.5211895704269409,0.7785333395004272,0.467650443315506
468,15.6,1,left,93.01835773493549,93.01835773493549,,0.5705206394195557,0.6232284307479858,0.9993177056312561,0.48234638571739197,0.6604679226875305,0.9540681838989258,0.5283621549606323,0.7877383828163147,0.9679173231124878,0.5581591129302979,0.6371457576751709,0.9987154006958008,0.4799613952636719,0.6689854860305786,0.43631526827812195,0.5216512680053711,0.7795404195785522,0.47642141580581665
469,15.633333333333333,1,left,99.78817875423894,99.78817875423894,,0.5700444579124451,0.6121404767036438,0.9993707537651062,0.48320335149765015,0.6611245274543762,0.9561321139335632,0.5283753275871277,0.7877188324928284,0.9695022106170654,0.557981014251709,0.6259440779685974,0.9988157749176025,0.4802699685096741,0.6690676808357239,0.4502730667591095,0.5216529965400696,0.7799004316329956,0.48453834652900696
470,15.666666666666666,1,left,100.54270652737551,100.54270652737551,,0.5683919787406921,0.6116445660591125,0.9994234442710876,0.48320358991622925,0.6611045598983765,0.9582632184028625,0.5282672643661499,0.7876821756362915,0.9710552096366882,0.5571399927139282,0.6242071390151978,0.9989147782325745,0.4803118109703064,0.668420672416687,0.4611051380634308,0.5216656923294067,0.7798327207565308,0.49205416440963745
471,15.7,1,left,106.03101592380874,106.03101592380874,,0.5662642121315002,0.6025354266166687,0.9994718432426453,0.48397135734558105,0.6610881090164185,0.9596413373947144,0.5286778807640076,0.7880289554595947,0.9724871516227722,0.5561488270759583,0.6123641133308411,0.9990008473396301,0.4803520739078522,0.6674441695213318,0.4654955267906189,0.5214704275131226,0.7790194749832153,0.4948135018348694
472,15.733333333333333,1,left,106.10192966642958,106.10192966642958,,0.565204381942749,0.6025840640068054,0.999512791633606,0.4840313792228699,0.6608244776725769,0.9604967832565308,0.5292471647262573,0.7881077527999878,0.9732756614685059,0.5554717183113098,0.6106115579605103,0.9990769028663635,0.48038578033447266,0.6655823588371277,0.4654974043369293,0.5205726027488708,0.7760502099990845,0.4911503195762634
473,15.766666666666667,1,left,110.39806734576197,110.39806734576197,,0.5643629431724548,0.5944775938987732,0.9995538592338562,0.48453837633132935,0.6607980728149414,0.9625142812728882,0.5292418599128723,0.7882893681526184,0.9748324155807495,0.5546636581420898,0.6015242338180542,0.9991528987884521,0.48054927587509155,0.6640347838401794,0.4739745855331421,0.5195184350013733,0.7751631140708923,0.500052273273468
474,15.8,1,left,111.76906215946158,111.76906215946158,,0.5633403062820435,0.5919972062110901,0.9995861649513245,0.48468732833862305,0.6603955626487732,0.9633557200431824,0.5292346477508545,0.7880176305770874,0.9755640625953674,0.5541446805000305,0.6001098155975342,0.9992133975028992,0.4807871878147125,0.6631460785865784,0.46979793906211853,0.5197283029556274,0.7752004265785217,0.4960189759731293
475,15.833333333333334,1,left,117.32781798533223,117.32781798533223,,0.5612889528274536,0.5816816687583923,0.9996088147163391,0.4858993589878082,0.659796953201294,0.9637919068336487,0.5292300581932068,0.7878897190093994,0.9757430553436279,0.5524111390113831,0.5887463092803955,0.9992516040802002,0.48276400566101074,0.6602231860160828,0.46636679768562317,0.5207802653312683,0.7752199769020081,0.4935220181941986
476,15.866666666666667,1,left,119.37525000558932,119.37525000558932,,0.5605024695396423,0.5786173343658447,0.9996283054351807,0.4869990348815918,0.6588621139526367,0.9635263085365295,0.5289230942726135,0.7868613004684448,0.9753248691558838,0.5522379875183105,0.5884196162223816,0.9992877840995789,0.4847138524055481,0.6596860885620117,0.4622531235218048,0.5228171348571777,0.7772980332374573,0.4906471371650696
477,15.9,1,left,124.4046764659541,124.4046764659541,,0.5580963492393494,0.569424033164978,0.9996442198753357,0.4883860945701599,0.6582509875297546,0.9633891582489014,0.5287811160087585,0.7865944504737854,0.9750996828079224,0.5498794913291931,0.5779092907905579,0.9993129372596741,0.4866693615913391,0.6585873961448669,0.4605695605278015,0.5241516828536987,0.7778279185295105,0.49153056740760803
478,15.933333333333334,1,left,126.28090434542342,126.28090434542342,,0.5574617385864258,0.5681345462799072,0.9996601343154907,0.4904397428035736,0.65669184923172,0.9636845588684082,0.5292273163795471,0.7868029475212097,0.9747120141983032,0.5472167134284973,0.578571081161499,0.9993404150009155,0.4876989424228668,0.6588221788406372,0.4591590166091919,0.5248134136199951,0.7821794152259827,0.4931231439113617
479,15.966666666666667,1,left,131.76873732248308,131.76873732248308,,0.554694652557373,0.5589017271995544,0.9996815323829651,0.49287286400794983,0.6546343564987183,0.963950514793396,0.5292478203773499,0.7868922352790833,0.9735140204429626,0.5441308617591858,0.568571150302887,0.9993818998336792,0.49077901244163513,0.6577996015548706,0.45362502336502075,0.5250092148780823,0.7840731143951416,0.49423301219940186
480,16.0,1,left,134.02707564030126,134.02707564030126,,0.5536642074584961,0.5581634640693665,0.9996991753578186,0.49577170610427856,0.653874933719635,0.9649383425712585,0.5308483242988586,0.7865909337997437,0.9735791683197021,0.5417193174362183,0.5698957443237305,0.9994121789932251,0.4922235906124115,0.6579731106758118,0.45915770530700684,0.5255602598190308,0.7849212288856506,0.5066200494766235
481,16.033333333333335,1,left,138.09290283525132,138.09290283525132,,0.552238941192627,0.5499280691146851,0.9997212290763855,0.4980221390724182,0.6512487530708313,0.9667766690254211,0.5311111211776733,0.7864128351211548,0.9741706848144531,0.5376802682876587,0.5619067549705505,0.9994556903839111,0.4948612153530121,0.6578323841094971,0.47212550044059753,0.5258675217628479,0.7860603332519531,0.5217921733856201
482,16.066666666666666,1,left,139.85110717495326,139.85110717495326,,0.5505316853523254,0.5483258962631226,0.9997395873069763,0.49922052025794983,0.6504045724868774,0.9686518907546997,0.531823992729187,0.7866066098213196,0.9749922752380371,0.5368734002113342,0.5599757432937622,0.9994887709617615,0.49636802077293396,0.6600671410560608,0.47068604826927185,0.525999903678894,0.7861073613166809,0.531592071056366
483,16.1,1,left,144.34747715673373,144.34747715673373,,0.5481298565864563,0.5398079752922058,0.9997530579566956,0.5014223456382751,0.6493486762046814,0.9697034358978271,0.5319724678993225,0.7864783406257629,0.9743590950965881,0.5361608862876892,0.552356481552124,0.9995137453079224,0.5007616281509399,0.6591107845306396,0.46706950664520264,0.5276952385902405,0.7858822345733643,0.535775363445282
484,16.133333333333333,1,left,145.10107780914495,145.10107780914495,,0.5477514863014221,0.5409592986106873,0.9997698068618774,0.5023573040962219,0.6494312286376953,0.9709963202476501,0.53197181224823,0.7865172028541565,0.9745029211044312,0.5355609655380249,0.5513430237770081,0.9995476603507996,0.501361608505249,0.6588236093521118,0.4645034372806549,0.5279369354248047,0.7856546640396118,0.5474479794502258
485,16.166666666666668,1,left,151.00732935054964,151.00732935054964,,0.5445439219474792,0.5336026549339294,0.9997828006744385,0.5064620971679688,0.6461052298545837,0.9719666242599487,0.531960129737854,0.7865254282951355,0.9735496044158936,0.5330883264541626,0.5454363226890564,0.9995684027671814,0.5053785443305969,0.6563552618026733,0.46802976727485657,0.5278943181037903,0.7858753800392151,0.5515905618667603
486,16.2,1,left,151.98688008298544,151.98688008298544,,0.5437003374099731,0.5325349569320679,0.9997843503952026,0.5071777105331421,0.6449862718582153,0.9726670384407043,0.5321033596992493,0.7860580682754517,0.9717344045639038,0.5315266847610474,0.5428993701934814,0.9995698928833008,0.5064517259597778,0.6558225750923157,0.4729413688182831,0.527840256690979,0.7855119705200195,0.5557472705841064
487,16.233333333333334,1,left,155.51044381262005,155.51044381262005,,0.5412353277206421,0.5269278883934021,0.9997836351394653,0.5092487335205078,0.6432439088821411,0.9722713232040405,0.532097578048706,0.7856799364089966,0.9686509966850281,0.5303901433944702,0.5373756885528564,0.9995664358139038,0.5116111040115356,0.6533460021018982,0.4727361500263214,0.5302320122718811,0.7854912877082825,0.5561301708221436
488,16.266666666666666,1,left,156.7338413767461,156.7338413767461,,0.5399764180183411,0.5256288051605225,0.9997788071632385,0.5098537802696228,0.6418740749359131,0.9721016883850098,0.5319501757621765,0.7856261730194092,0.9660807251930237,0.5307919979095459,0.5360658168792725,0.9995574951171875,0.5122524499893188,0.6525660157203674,0.4702870547771454,0.5300031900405884,0.7851893901824951,0.5557815432548523
489,16.3,1,left,160.86546049700544,160.86546049700544,,0.5379489660263062,0.5221853852272034,0.9997832179069519,0.5130171775817871,0.6414722204208374,0.9703079462051392,0.5314260721206665,0.7845961451530457,0.9622575044631958,0.5304896831512451,0.5318034887313843,0.9995604753494263,0.5176937580108643,0.651768147945404,0.45658326148986816,0.5304290056228638,0.785118043422699,0.5450053811073303
490,16.333333333333332,1,left,162.49291912805776,162.49291912805776,,0.5367451906204224,0.5196298956871033,0.9997773170471191,0.5139979124069214,0.6407528519630432,0.9687910079956055,0.531226634979248,0.7837375402450562,0.9595056176185608,0.5305869579315186,0.5300944447517395,0.9995288252830505,0.5174576044082642,0.6515166759490967,0.4443555772304535,0.5302241444587708,0.7850374579429626,0.53629469871521
491,16.366666666666667,1,left,166.2842391005945,166.2842391005945,,0.5338134765625,0.5185409784317017,0.9997828602790833,0.5167955756187439,0.640169084072113,0.9654833674430847,0.5312684178352356,0.7838792204856873,0.9548245668411255,0.5296489000320435,0.5294566750526428,0.9995193481445312,0.5209020376205444,0.6494442224502563,0.43537428975105286,0.5304164290428162,0.7849891781806946,0.5259694457054138
492,16.4,1,left,167.68911184663514,167.68911184663514,,0.5315603017807007,0.5174630880355835,0.9997854828834534,0.5171501636505127,0.6402366161346436,0.9626544713973999,0.5312868356704712,0.783984363079071,0.9506598711013794,0.5295828580856323,0.5279200077056885,0.9995025992393494,0.5217992067337036,0.6488085985183716,0.4224209487438202,0.5304857492446899,0.7849425673484802,0.5096921920776367
493,16.433333333333334,1,left,169.19892055183172,169.19892055183172,,0.5295906662940979,0.5176387429237366,0.9997965693473816,0.5181651711463928,0.640387237071991,0.9602546691894531,0.5319719910621643,0.7842164635658264,0.9487378001213074,0.52779221534729,0.5280038118362427,0.9995133280754089,0.522239625453949,0.6487645506858826,0.41317686438560486,0.5314669609069824,0.7849028706550598,0.5011094212532043
494,16.466666666666665,1,left,170.36546900589758,170.36546900589758,,0.5291000604629517,0.5191389918327332,0.9997926950454712,0.5194793939590454,0.6412880420684814,0.9572625160217285,0.5323137044906616,0.7842170000076294,0.9473801851272583,0.5266600847244263,0.5296505093574524,0.9994987845420837,0.5229957699775696,0.6490717530250549,0.4039735198020935,0.5318678617477417,0.7847866415977478,0.49769437313079834
495,16.5,1,left,172.11427464600823,172.11427464600823,,0.5276873111724854,0.5201408863067627,0.999787449836731,0.520877480506897,0.6434949636459351,0.9509639143943787,0.5325888991355896,0.7851598858833313,0.9458643198013306,0.5252110362052917,0.5308954119682312,0.9994495511054993,0.5234764814376831,0.6494653224945068,0.39664965867996216,0.5321729183197021,0.7851370573043823,0.49420997500419617
496,16.533333333333335,1,left,173.7842309689975,173.7842309689975,,0.5271004438400269,0.5207715034484863,0.9997851252555847,0.5225327014923096,0.6452558636665344,0.9479837417602539,0.5325838923454285,0.7849867939949036,0.9455880522727966,0.5234141945838928,0.5316802263259888,0.9994120001792908,0.5235801935195923,0.6505000591278076,0.3933662176132202,0.5320984125137329,0.7851129770278931,0.49631214141845703
497,16.566666666666666,1,left,175.16295778308373,175.01031861536245,,0.5260812640190125,0.5210683941841125,0.9997676014900208,0.5236252546310425,0.6472691893577576,0.9466239213943481,0.532577395439148,0.784877598285675,0.9461864829063416,0.5220901370048523,0.5321093201637268,0.9993700981140137,0.5237036943435669,0.6517367959022522,0.3943714201450348,0.5319437980651855,0.785092294216156,0.5047755837440491
498,16.6,1,left,175.0181523981168,175.0181523981168,,0.5254645347595215,0.5214545726776123,0.9997500777244568,0.52318274974823,0.6481119394302368,0.9452106356620789,0.5325747132301331,0.784137487411499,0.9462048411369324,0.5225173830986023,0.5323871374130249,0.999330997467041,0.5252107381820679,0.6526783108711243,0.39102494716644287,0.5321024656295776,0.7848615646362305,0.5095364451408386
499,16.633333333333333,1,left,175.01031861536245,175.16295778308373,,0.5244110822677612,0.521531879901886,0.9996997117996216,0.5226608514785767,0.6495055556297302,0.9376544952392578,0.5325666666030884,0.7841999530792236,0.9436827301979065,0.5227130651473999,0.5326069593429565,0.9991174936294556,0.5254272818565369,0.6536942720413208,0.3917587101459503,0.5320709943771362,0.7849023342132568,0.5096848011016846
500,16.666666666666668,1,left,175.37532519683754,175.16841512170262,,0.5249034762382507,0.5230667591094971,0.9996998906135559,0.5233553051948547,0.6507339477539062,0.9371315836906433,0.5325366258621216,0.7843824028968811,0.9447185397148132,0.5214072465896606,0.5327300429344177,0.9991187453269958,0.5249671936035156,0.6542757153511047,0.39711230993270874,0.5316124558448792,0.7848283648490906,0.5185126662254333
501,16.7,1,left,175.49635413636653,175.16841512170262,,0.5241988301277161,0.5230121612548828,0.9996969699859619,0.5230835676193237,0.6505934000015259,0.9358144998550415,0.5324459075927734,0.7843870520591736,0.9446817636489868,0.5209053754806519,0.5326318740844727,0.9990717768669128,0.5246595144271851,0.6543615460395813,0.397623747587204,0.5313432216644287,0.7848576903343201,0.5174533724784851
502,16.733333333333334,1,left,175.16841512170262,175.29380143579706,,0.5244556665420532,0.5231236219406128,0.9996934533119202,0.5228366851806641,0.6505102515220642,0.9373630881309509,0.5324300527572632,0.7842320203781128,0.9460741877555847,0.5202047228813171,0.5327770709991455,0.999071478843689,0.5246353149414062,0.6543239951133728,0.4050496220588684,0.5315120220184326,0.7844329476356506,0.5264406800270081
503,16.766666666666666,1,left,175.10256388564105,175.26623486575517,,0.5243048071861267,0.5232030153274536,0.9996870756149292,0.5226795673370361,0.6503961682319641,0.9384157657623291,0.5324153900146484,0.7840791344642639,0.947058916091919,0.5200676918029785,0.5329648852348328,0.9990359544754028,0.5245153903961182,0.6543616056442261,0.4087362587451935,0.5315223336219788,0.7842723727226257,0.532581090927124
504,16.8,1,left,175.29380143579706,175.16841512170262,,0.5238651633262634,0.5230357050895691,0.9996883273124695,0.5225571393966675,0.6500242948532104,0.9403053522109985,0.532198965549469,0.784008264541626,0.9483534097671509,0.5195187330245972,0.5330503582954407,0.9990369081497192,0.5243824124336243,0.6543635129928589,0.41425633430480957,0.531485915184021,0.784214973449707,0.5389587879180908
505,16.833333333333332,1,left,175.26623486575517,175.1382087597994,,0.5238351225852966,0.5230425000190735,0.9996929168701172,0.5224704742431641,0.6497728824615479,0.9417060613632202,0.5321424603462219,0.7841508388519287,0.9496475458145142,0.5195756554603577,0.5330713391304016,0.9990327954292297,0.5242871046066284,0.6543599367141724,0.4187867343425751,0.5314799547195435,0.7842044234275818,0.5433953404426575
506,16.866666666666667,1,left,175.1382087597994,175.1382087597994,,0.5239223837852478,0.5229144096374512,0.9997004866600037,0.5223898887634277,0.6494829654693604,0.944163978099823,0.5322011709213257,0.7841138243675232,0.9514709711074829,0.5191608667373657,0.5331435203552246,0.999049186706543,0.5239964723587036,0.6543565392494202,0.42512115836143494,0.5314151644706726,0.7838324308395386,0.550682783126831
507,16.9,1,left,174.97302374050895,174.97302374050895,,0.5240172147750854,0.5229294896125793,0.9997071027755737,0.5223227739334106,0.6494458913803101,0.9461050033569336,0.5323618054389954,0.7842299938201904,0.9529972672462463,0.5184704065322876,0.5332046747207642,0.9990747570991516,0.523584246635437,0.6543580889701843,0.4336602985858917,0.5313204526901245,0.783722460269928,0.5586662888526917
508,16.933333333333334,1,left,174.9510704228135,174.9510704228135,,0.5240529775619507,0.5229485630989075,0.9996854066848755,0.5222873091697693,0.6493973135948181,0.9435759782791138,0.5322989821434021,0.7841546535491943,0.950003445148468,0.5185977220535278,0.5332510471343994,0.999006450176239,0.5234910845756531,0.6547049880027771,0.4198112189769745,0.5312052965164185,0.7837159633636475,0.5457055568695068
509,16.966666666666665,1,left,174.87423996360917,174.87423996360917,,0.5241013169288635,0.5229646563529968,0.9996930956840515,0.5222630500793457,0.6493469476699829,0.9455989599227905,0.5323851108551025,0.7842041850090027,0.9514892101287842,0.5180885195732117,0.5332593321800232,0.9990452527999878,0.523319661617279,0.6546995043754578,0.4257536232471466,0.5311778783798218,0.7836606502532959,0.5530107021331787
510,17.0,1,left,174.83075796418078,174.83075796418078,,0.5241389870643616,0.5229480862617493,0.9996967315673828,0.5222371220588684,0.6492822170257568,0.9469243884086609,0.532400906085968,0.7842431664466858,0.952634871006012,0.5181201696395874,0.5332812666893005,0.9990524649620056,0.5232861638069153,0.6547134518623352,0.43384358286857605,0.531212568283081,0.7836635112762451,0.560264527797699
511,17.033333333333335,1,left,174.77042250065114,174.77042250065114,,0.5240952372550964,0.5226225256919861,0.9997013211250305,0.5221307277679443,0.6485463976860046,0.9461688995361328,0.5323994159698486,0.7839839458465576,0.9515315294265747,0.5177823305130005,0.5331928133964539,0.999078094959259,0.5231015086174011,0.6546950936317444,0.4287170469760895,0.531223475933075,0.7834370136260986,0.5548856258392334
