frame,t_sec,detected,side_used,knee_angle_raw,knee_angle,excluded_reason,left_hip_x,left_hip_y,left_hip_conf,left_knee_x,left_knee_y,left_knee_conf,left_ankle_x,left_ankle_y,left_ankle_conf,right_hip_x,right_hip_y,right_hip_conf,right_knee_x,right_knee_y,right_knee_conf,right_ankle_x,right_ankle_y,right_ankle_conf
71,2.3666666666666667,1,right,42.77270132594352,42.81781240324953,,0.320167601108551,0.8619778752326965,0.9995976090431213,0.37565311789512634,0.8623899817466736,0.5517703294754028,0.353055477142334,0.9815292358398438,0.5410823822021484,0.3755218982696533,0.8878976702690125,0.9997702836990356,0.5046997666358948,0.801572322845459,0.9524282217025757,0.45931872725486755,0.9909796714782715,0.7993285655975342
72,2.4,1,right,43.46270328405076,43.46270328405076,,0.32012084126472473,0.8614192605018616,0.9996280074119568,0.3746471107006073,0.8656142354011536,0.5508648753166199,0.3527980446815491,0.9815354347229004,0.5414984822273254,0.37557393312454224,0.8860762119293213,0.999788224697113,0.5046674013137817,0.8020505309104919,0.9515793919563293,0.4593120217323303,0.9912953972816467,0.7961207032203674
73,2.433333333333333,1,right,44.660779714322906,44.660779714322906,,0.32013633847236633,0.858517050743103,0.999657928943634,0.3748117983341217,0.8635031580924988,0.554025411605835,0.352303683757782,0.9828363060951233,0.5450757145881653,0.37443625926971436,0.8835629820823669,0.9998049736022949,0.5043584108352661,0.8026418685913086,0.9509689211845398,0.45943108201026917,0.9908948540687561,0.7938012480735779
74,2.466666666666667,1,right,45.27587358821301,45.27587358821301,,0.32016003131866455,0.8569885492324829,0.9996832609176636,0.3742683529853821,0.8621454238891602,0.5514678359031677,0.35225433111190796,0.9828515648841858,0.5401744842529297,0.37447962164878845,0.8821240663528442,0.9998201131820679,0.5037195086479187,0.8029459714889526,0.9502274394035339,0.4594692587852478,0.9911550879478455,0.7904926538467407
75,2.5,1,right,46.1910683904054,46.1910683904054,,0.3201140761375427,0.8541485071182251,0.9997085332870483,0.3738483488559723,0.8581749796867371,0.5501881241798401,0.3518086075782776,0.983898401260376,0.5409863591194153,0.3735291659832001,0.8802967667579651,0.9998347163200378,0.5029969215393066,0.8029190897941589,0.9502713084220886,0.45978277921676636,0.9909403324127197,0.7916529774665833
76,2.533333333333333,1,right,48.92619680486025,48.92619680486025,,0.31947773694992065,0.8455612063407898,0.9997281432151794,0.3719542324542999,0.8541555404663086,0.5489844679832458,0.3508627414703369,0.9839563965797424,0.5377278923988342,0.37188300490379333,0.872123658657074,0.9998467564582825,0.5017235279083252,0.8013330101966858,0.9503052234649658,0.4597088396549225,0.9912561774253845,0.7948428392410278
77,2.566666666666667,1,right,55.46737748966322,55.46737748966322,,0.3181464970111847,0.826812207698822,0.999750018119812,0.366849809885025,0.8535593748092651,0.5484254956245422,0.35103994607925415,0.9838782548904419,0.5452190041542053,0.37148427963256836,0.8509434461593628,0.9998599290847778,0.4992908537387848,0.7966210842132568,0.9521623849868774,0.4597145915031433,0.9910508990287781,0.8044653534889221
78,2.6,1,right,61.594603771614324,61.351104687515836,,0.31661468744277954,0.8099628686904907,0.9997677803039551,0.3610879182815552,0.849873423576355,0.5459640026092529,0.35093849897384644,0.9849849343299866,0.5516303777694702,0.37148886919021606,0.8313954472541809,0.999871551990509,0.4972244203090668,0.7911144495010376,0.9540480971336365,0.45969757437705994,0.99083012342453,0.8137106895446777
79,2.6333333333333333,1,right,61.480315155822055,61.480315155822055,,0.31584590673446655,0.8049566745758057,0.9997840523719788,0.36131948232650757,0.840522825717926,0.5412423610687256,0.3506568372249603,0.986247181892395,0.5583761930465698,0.37157949805259705,0.8263945579528809,0.9998823404312134,0.4972943365573883,0.7851341962814331,0.956129252910614,0.4596691131591797,0.9911596775054932,0.8240587711334229
80,2.6666666666666665,1,right,61.351104687515836,61.594603771614324,,0.3152133822441101,0.8021737933158875,0.9998002052307129,0.3620097041130066,0.8351844549179077,0.5318177938461304,0.3502127528190613,0.9869663715362549,0.5650615096092224,0.3716500997543335,0.8238929510116577,0.9998923540115356,0.4968997836112976,0.7818200588226318,0.9574859738349915,0.45961475372314453,0.9915383458137512,0.8338644504547119
81,2.7,1,right,68.17680902239802,68.17680902239802,,0.3139421045780182,0.7883856296539307,0.9998123645782471,0.3624509572982788,0.8305467963218689,0.5225422382354736,0.35018670558929443,0.9857446551322937,0.5734487771987915,0.3704831600189209,0.8089741468429565,0.9999008178710938,0.4962185323238373,0.7826014161109924,0.9593158960342407,0.4593457281589508,0.9922041893005371,0.8443906307220459
82,2.7333333333333334,1,right,74.24287791855302,74.24287791855302,,0.3117690682411194,0.7733682990074158,0.9998241662979126,0.36250483989715576,0.8171101212501526,0.5143535137176514,0.35047104954719543,0.9846193194389343,0.5798685550689697,0.3678208291530609,0.7948787212371826,0.9999088644981384,0.4956771731376648,0.7815147638320923,0.9614839553833008,0.4592205882072449,0.9927946329116821,0.8543248772621155
83,2.7666666666666666,1,right,76.36416880609372,76.36416880609372,,0.3117116093635559,0.7677693963050842,0.9998354315757751,0.36283057928085327,0.8097836971282959,0.5154966115951538,0.35046225786209106,0.9839637875556946,0.5940711498260498,0.3674500584602356,0.7895521521568298,0.9999163746833801,0.49577265977859497,0.7808560729026794,0.9640846848487854,0.4592728614807129,0.9930731654167175,0.8650649785995483
84,2.8,1,right,87.78418803082421,87.78418803082421,,0.3111047148704529,0.7455944418907166,0.9998449683189392,0.363056480884552,0.7950445413589478,0.506881058216095,0.35046863555908203,0.9813395142555237,0.6042695641517639,0.36733147501945496,0.7628200054168701,0.9999233484268188,0.4952012002468109,0.7792761921882629,0.966457188129425,0.4592549800872803,0.9929554462432861,0.8759788274765015
85,2.8333333333333335,1,right,92.34321055196341,92.34321055196341,,0.311233252286911,0.7352168560028076,0.9998457431793213,0.3651900887489319,0.7873789668083191,0.4974234104156494,0.3512183427810669,0.9788477420806885,0.6058095693588257,0.3672020137310028,0.7527753114700317,0.9999265670776367,0.49415192008018494,0.7783974409103394,0.9680006504058838,0.4599176049232483,0.9929101467132568,0.882744550704956
86,2.8666666666666667,1,right,93.31725978176173,93.31725978176173,,0.31100988388061523,0.7323023676872253,0.9998548626899719,0.3663119971752167,0.7844499945640564,0.4982948303222656,0.3512958288192749,0.9762976765632629,0.6226385831832886,0.36525464057922363,0.7495095133781433,0.9999319911003113,0.4933779239654541,0.7768344283103943,0.9698899984359741,0.46024948358535767,0.9927784204483032,0.8915234208106995
87,2.9,1,right,103.85343011540286,103.85343011540286,,0.31106036901474,0.7066729068756104,0.9998632073402405,0.36768147349357605,0.7777253985404968,0.4978278577327728,0.3526645302772522,0.9690467715263367,0.635936439037323,0.365479439496994,0.7240359783172607,0.9999371767044067,0.4934646189212799,0.7772486209869385,0.9720372557640076,0.4605352282524109,0.9918734431266785,0.8999984860420227
88,2.933333333333333,1,right,111.62067263817976,111.62067263817976,,0.3129193186759949,0.6897722482681274,0.9998173713684082,0.36526280641555786,0.7728898525238037,0.49036121368408203,0.35236212611198425,0.9683239459991455,0.635819137096405,0.36855536699295044,0.7043296098709106,0.9999299049377441,0.4926353991031647,0.7760478258132935,0.9734262824058533,0.4607319235801697,0.991909384727478,0.9060143828392029
89,2.966666666666667,1,right,113.00235628460949,113.00235628460949,,0.31326884031295776,0.6870778799057007,0.9998015761375427,0.36516135931015015,0.7602601051330566,0.4869282841682434,0.3522303104400635,0.9623648524284363,0.6360749006271362,0.3693069815635681,0.7009673714637756,0.9999300837516785,0.49233096837997437,0.7758381366729736,0.9747475981712341,0.46072888374328613,0.9918875098228455,0.9116269946098328
90,3.0,1,right,119.2964313698213,119.2964313698213,,0.3140247166156769,0.6693848371505737,0.999765157699585,0.364206999540329,0.767386794090271,0.4863995313644409,0.3519029915332794,0.9634279012680054,0.6357734799385071,0.3708282709121704,0.6821771264076233,0.9999231100082397,0.4916420876979828,0.774025022983551,0.9759282469749451,0.4613073766231537,0.9913194179534912,0.9169878363609314
91,3.033333333333333,1,right,126.35364977921901,126.35364977921901,,0.316972017288208,0.6498409509658813,0.9996384382247925,0.36156097054481506,0.7944201231002808,0.5097086429595947,0.35095736384391785,0.976665735244751,0.6467918157577515,0.374700129032135,0.6604287624359131,0.9998751282691956,0.4912780821323395,0.7732730507850647,0.9770379662513733,0.46151024103164673,0.9930366277694702,0.9210150837898254
92,3.066666666666667,1,right,137.48877609288644,137.48877609288644,,0.31944459676742554,0.6083316206932068,0.9994738101959229,0.3590441346168518,0.7930470705032349,0.5389436483383179,0.34749454259872437,0.9793978333473206,0.6509509086608887,0.3767215609550476,0.6160832047462463,0.9997929930686951,0.48819833993911743,0.7728705406188965,0.9779772758483887,0.4599669575691223,0.9995850324630737,0.9234637022018433
93,3.1,1,right,143.03701724147737,143.03701724147737,,0.32498985528945923,0.586363673210144,0.9993223547935486,0.3574449121952057,0.790978729724884,0.5742014646530151,0.3451126515865326,0.9851311445236206,0.6645491719245911,0.3805079162120819,0.5981780886650085,0.9997121691703796,0.4835797846317291,0.7715801000595093,0.9794632196426392,0.4583035409450531,1.0029237270355225,0.9282291531562805
94,3.1333333333333333,1,right,145.70775687525662,145.70775687525662,,0.3263840079307556,0.5845538973808289,0.9992279410362244,0.3559517562389374,0.7833089828491211,0.606701672077179,0.3448651432991028,0.9854280948638916,0.6821012496948242,0.38251811265945435,0.5931675434112549,0.9996531009674072,0.4800756573677063,0.7703399658203125,0.9805765151977539,0.4579177498817444,1.0024340152740479,0.931898295879364
95,3.1666666666666665,1,right,146.08905426895694,146.08905426895694,,0.32722464203834534,0.581974983215332,0.9991587996482849,0.3552362620830536,0.7788097858428955,0.6359214186668396,0.34425947070121765,0.9860125184059143,0.6962044835090637,0.3834531903266907,0.5912021994590759,0.9996111989021301,0.48023492097854614,0.7696776390075684,0.9817298054695129,0.4579424262046814,1.0037055015563965,0.9358868598937988
96,3.2,1,right,152.35609967354023,152.35609967354023,,0.3295155465602875,0.5621626973152161,0.9990723133087158,0.35388681292533875,0.7761926651000977,0.6599624156951904,0.3440709114074707,0.9858559370040894,0.7011769413948059,0.38569650053977966,0.5732585787773132,0.9995441436767578,0.4722925126552582,0.7670300602912903,0.9817901253700256,0.45747241377830505,1.0049645900726318,0.9357150793075562
97,3.2333333333333334,1,right,156.4127575931536,156.4127575931536,,0.3322240114212036,0.5444475412368774,0.9990875720977783,0.3529607057571411,0.7699037194252014,0.6857579350471497,0.34381115436553955,0.9854298830032349,0.7149053812026978,0.38829511404037476,0.5572635531425476,0.999525785446167,0.46635276079177856,0.7665329575538635,0.9824914932250977,0.45355716347694397,1.000401496887207,0.9377031922340393
98,3.2666666666666666,1,right,157.42424782309243,157.42424782309243,,0.3325378894805908,0.5432326197624207,0.9991171956062317,0.35286837816238403,0.7687329053878784,0.7030333280563354,0.34387218952178955,0.9852489829063416,0.7209890484809875,0.3894943594932556,0.5545285940170288,0.9995347261428833,0.46489277482032776,0.7653157711029053,0.9829989075660706,0.4530903697013855,0.9988099932670593,0.9394026398658752
99,3.3,1,right,164.58482807714861,164.58482807714861,,0.335970014333725,0.5191289186477661,0.9989945292472839,0.353183388710022,0.7597447633743286,0.7232047915458679,0.3437754213809967,0.985430121421814,0.7258110046386719,0.3922784924507141,0.528123140335083,0.9994245171546936,0.45331087708473206,0.7588366270065308,0.9839772582054138,0.4508131444454193,0.9982598423957825,0.941224992275238
100,3.3333333333333335,1,right,165.6591524705948,165.6591524705948,,0.33727365732192993,0.5117343664169312,0.9988458752632141,0.3533874750137329,0.7560845017433167,0.7315106987953186,0.34358495473861694,0.986201286315918,0.7232416272163391,0.3946358263492584,0.5199540853500366,0.9992984533309937,0.4506813585758209,0.7564054727554321,0.9832961559295654,0.4464356005191803,0.998134434223175,0.9391713738441467
101,3.3666666666666667,1,right,166.28383792353787,166.28383792353787,,0.33889859914779663,0.5100315809249878,0.998563289642334,0.3534717261791229,0.7540074586868286,0.7372716665267944,0.3436162769794464,0.9869437217712402,0.7209100127220154,0.3948943018913269,0.5173215270042419,0.9991189241409302,0.44928598403930664,0.7543661594390869,0.9835357069969177,0.44594359397888184,0.9958694577217102,0.9389406442642212
102,3.4,1,right,173.3352392071441,173.3352392071441,,0.3441155254840851,0.48884227871894836,0.9982496500015259,0.35524076223373413,0.7494207620620728,0.7452982664108276,0.3434353470802307,0.9848436117172241,0.7211739420890808,0.39888420701026917,0.49459245800971985,0.9988848567008972,0.4351975917816162,0.7470955848693848,0.983066737651825,0.44179487228393555,0.9958763122558594,0.9377241134643555
103,3.433333333333333,1,right,177.85680379045567,177.85680379045567,,0.3491153419017792,0.48690104484558105,0.997924268245697,0.35512858629226685,0.7445158958435059,0.7519963979721069,0.3430992364883423,0.9841507077217102,0.7238619923591614,0.4049319624900818,0.4934018552303314,0.9987282752990723,0.4268954396247864,0.7476320266723633,0.9815234541893005,0.43889135122299194,0.9933944940567017,0.9349622130393982
104,3.466666666666667,1,right,179.0194475438347,178.4928342933709,,0.35089561343193054,0.48612266778945923,0.9975196719169617,0.35569271445274353,0.7448437809944153,0.7575124502182007,0.3431173264980316,0.9826167821884155,0.7220178842544556,0.4061254858970642,0.49415314197540283,0.9985037446022034,0.4238207936286926,0.7486879229545593,0.978142261505127,0.43663090467453003,0.9934248328208923,0.92847740650177
105,3.5,1,right,178.77558509994955,178.59446293154656,,0.3544993996620178,0.4843446910381317,0.9972701668739319,0.3557024598121643,0.7455235123634338,0.7677557468414307,0.34290528297424316,0.9824162125587463,0.7262391448020935,0.4118136763572693,0.4935899078845978,0.998326301574707,0.4212154448032379,0.7490798830986023,0.9753155708312988,0.435445636510849,0.9935089349746704,0.9217170476913452
106,3.533333333333333,1,right,178.4928342933709,178.59446293154656,,0.3580729365348816,0.4819071590900421,0.9969208836555481,0.3561287522315979,0.7447122931480408,0.7749249339103699,0.3424648344516754,0.9825754165649414,0.7260218262672424,0.4145646095275879,0.49035173654556274,0.9980780482292175,0.4202021062374115,0.74976646900177,0.9710181951522827,0.4319241940975189,0.9936202168464661,0.9125014543533325
107,3.566666666666667,1,right,178.59446293154656,178.56549266585716,,0.36232292652130127,0.4824542999267578,0.9962199926376343,0.35784289240837097,0.744051456451416,0.7712098956108093,0.3424845039844513,0.9820871949195862,0.7155513763427734,0.4182220995426178,0.4908198416233063,0.9977366924285889,0.4222643971443176,0.7514636516571045,0.9659234285354614,0.4320877194404602,0.9966769814491272,0.9006747007369995
108,3.6,1,right,178.37683445152703,178.4928342933709,,0.365119993686676,0.4852537512779236,0.9960945248603821,0.3582439720630646,0.744606077671051,0.7766680121421814,0.3420165777206421,0.982157289981842,0.7175180912017822,0.42005905508995056,0.4918053150177002,0.9975880980491638,0.4233019948005676,0.7564096450805664,0.9628206491470337,0.43316879868507385,0.999392032623291,0.8964706659317017
109,3.6333333333333333,1,right,178.56549266585716,178.39064277065918,,0.36528462171554565,0.48460447788238525,0.9961035251617432,0.3592194616794586,0.7419403791427612,0.7848920822143555,0.34217730164527893,0.9821757674217224,0.7236522436141968,0.4200163781642914,0.4895924925804138,0.997490644454956,0.42406487464904785,0.7557983994483948,0.9609042406082153,0.43383273482322693,0.9983842372894287,0.895097017288208
110,3.6666666666666665,1,right,178.3115587203386,178.39064277065918,,0.3656059205532074,0.48625919222831726,0.9958867430686951,0.3593364953994751,0.742378830909729,0.78798508644104,0.3420239984989166,0.9819015264511108,0.7251226902008057,0.41989874839782715,0.49130529165267944,0.9973250031471252,0.4237091541290283,0.7578359842300415,0.9584358334541321,0.4342716336250305,0.999031662940979,0.8927420377731323
111,3.7,1,right,178.39064277065918,178.56549266585716,,0.36540529131889343,0.48476549983024597,0.9958291053771973,0.35975950956344604,0.7422451376914978,0.7938298583030701,0.34198319911956787,0.9823525547981262,0.7285450100898743,0.42038267850875854,0.488201767206192,0.9972366094589233,0.42426198720932007,0.7582700848579407,0.9568518996238708,0.43461933732032776,1.0021027326583862,0.8903142213821411
112,3.7333333333333334,1,right,178.6806692735425,178.6806692735425,,0.3658156991004944,0.4853229224681854,0.9957833886146545,0.35981878638267517,0.7423391342163086,0.7947707772254944,0.3422701358795166,0.9823933839797974,0.7273871302604675,0.4201540946960449,0.4889567494392395,0.9971338510513306,0.4244104027748108,0.7585216164588928,0.9542799592018127,0.4338417649269104,1.00138258934021,0.8868457674980164
113,3.7666666666666666,1,right,178.6837114525018,178.6837114525018,,0.3659176826477051,0.4847654104232788,0.9958167672157288,0.3599773347377777,0.7418481707572937,0.7993732690811157,0.34253162145614624,0.981663703918457,0.7301650643348694,0.42018261551856995,0.4890080392360687,0.9970757961273193,0.4245033860206604,0.758532702922821,0.9531261920928955,0.4339118003845215,0.9996315240859985,0.88580322265625
114,3.8,1,right,178.79843325731983,178.6837114525018,,0.36569467186927795,0.4848315715789795,0.9956770539283752,0.35997360944747925,0.7419372797012329,0.7993201017379761,0.34237387776374817,0.9817121624946594,0.7283247709274292,0.4199008345603943,0.4890897870063782,0.9969620108604431,0.4246191382408142,0.7588701844215393,0.9506465196609497,0.4339461922645569,1.0012704133987427,0.8825758695602417
115,3.8333333333333335,1,right,178.7392962915612,178.6837114525018,,0.36569780111312866,0.4853251576423645,0.9956098794937134,0.3598371148109436,0.7431437373161316,0.8022130727767944,0.3420155942440033,0.9822459816932678,0.7282429337501526,0.42006629705429077,0.48983392119407654,0.9968702793121338,0.4246441721916199,0.7607576847076416,0.9484350681304932,0.43407249450683594,1.003014326095581,0.8789995908737183
116,3.8666666666666667,1,right,178.33932217359617,178.40973887069165,,0.36609381437301636,0.485277384519577,0.9955765008926392,0.3603286147117615,0.7415598630905151,0.807529628276825,0.3420698046684265,0.9820405840873718,0.7331075072288513,0.4209667146205902,0.4897962212562561,0.9968045949935913,0.4247804582118988,0.7601562738418579,0.9479411244392395,0.4351727068424225,1.0011850595474243,0.8792166709899902
117,3.9,1,right,178.35572402703926,178.40973887069165,,0.3659861981868744,0.48553895950317383,0.9957014918327332,0.3611108958721161,0.7416586875915527,0.8131778240203857,0.34257298707962036,0.9820149540901184,0.7376693487167358,0.420725017786026,0.4898643493652344,0.9968527555465698,0.42489248514175415,0.7599543929100037,0.9478625059127808,0.435457706451416,0.9992280602455139,0.8800386190414429
118,3.933333333333333,1,right,178.40973887069165,178.40973887069165,,0.365943968296051,0.4857538938522339,0.9957442283630371,0.36110860109329224,0.7412014603614807,0.8151525259017944,0.34300246834754944,0.9820114374160767,0.7391505837440491,0.42057013511657715,0.4900827705860138,0.9968541264533997,0.42495036125183105,0.7599533200263977,0.9473907351493835,0.4354749619960785,0.9990776181221008,0.8801351189613342
119,3.966666666666667,1,right,178.45144632837037,178.45144632837037,,0.3658532202243805,0.4859093129634857,0.9957976937294006,0.36117371916770935,0.7410739660263062,0.8206156492233276,0.343085914850235,0.9817428588867188,0.7449081540107727,0.4204905033111572,0.49028685688972473,0.9968669414520264,0.42502957582473755,0.7598796486854553,0.9479021430015564,0.43549758195877075,0.9983813762664795,0.8819110989570618
120,4.0,1,right,178.77862411446765,178.60953653149224,,0.36597999930381775,0.48567911982536316,0.9957104921340942,0.3611414134502411,0.7409822344779968,0.825733482837677,0.34284859895706177,0.9822058081626892,0.7497274279594421,0.4205322861671448,0.4901339113712311,0.99678635597229,0.42509642243385315,0.7600729465484619,0.9480812549591064,0.43423500657081604,0.9990397095680237,0.8832675814628601
121,4.033333333333333,1,right,178.79213382340518,178.68823513312026,,0.36596766114234924,0.485709011554718,0.995745837688446,0.3611312210559845,0.741052508354187,0.8287922143936157,0.34283897280693054,0.9829016923904419,0.7515228390693665,0.42048701643943787,0.49001020193099976,0.9967586994171143,0.425119012594223,0.760107159614563,0.9478890895843506,0.4342576563358307,0.9990410804748535,0.8831360340118408
122,4.066666666666666,1,right,178.60953653149224,178.70785487202332,,0.36603015661239624,0.48572418093681335,0.9956958293914795,0.36112526059150696,0.7410780191421509,0.8306096792221069,0.34269821643829346,0.9830324649810791,0.7522992491722107,0.4204846918582916,0.4900708794593811,0.9966992139816284,0.42514491081237793,0.7602862119674683,0.9471815228462219,0.43507176637649536,0.9992765784263611,0.8830461502075195
123,4.1,1,right,178.68823513312026,178.68823513312026,,0.3658466935157776,0.4857431948184967,0.9956721067428589,0.36112016439437866,0.7409266233444214,0.8304282426834106,0.343069463968277,0.9818400740623474,0.7511258125305176,0.42036089301109314,0.49006912112236023,0.9966734051704407,0.4253358244895935,0.7603264451026917,0.9463598728179932,0.435150146484375,0.9978224039077759,0.8823418021202087
124,4.133333333333334,1,right,178.70785487202332,178.68823513312026,,0.36582812666893005,0.48579269647598267,0.9955141544342041,0.3607221841812134,0.741226851940155,0.8286623954772949,0.34294700622558594,0.9818316102027893,0.747072160243988,0.4203212261199951,0.49010777473449707,0.9965805411338806,0.42540884017944336,0.7603952288627625,0.9443672299385071,0.435248464345932,0.9980870485305786,0.878333330154419
125,4.166666666666667,1,right,178.68735806297946,178.70785487202332,,0.3658238649368286,0.485623836517334,0.99543297290802,0.3606548309326172,0.7413243651390076,0.8296112418174744,0.34268391132354736,0.9818392992019653,0.747393012046814,0.42030078172683716,0.4901171922683716,0.9965127110481262,0.42543959617614746,0.760493814945221,0.9437591433525085,0.4354408383369446,0.998968780040741,0.8771569132804871
126,4.2,1,right,178.7184739784911,178.7184739784911,,0.3658027946949005,0.48563939332962036,0.9954251050949097,0.3604825735092163,0.7414757013320923,0.8321548104286194,0.34239649772644043,0.9820769429206848,0.7488679885864258,0.4202324450016022,0.4900997281074524,0.9965031147003174,0.4254720211029053,0.7605003118515015,0.943534791469574,0.43546414375305176,0.9997422099113464,0.8769019842147827
127,4.233333333333333,1,right,178.7916434330097,178.7184739784911,,0.365764319896698,0.4859497845172882,0.995444655418396,0.36039814352989197,0.7419768571853638,0.8338823318481445,0.34234607219696045,0.9830206036567688,0.7489330768585205,0.42013177275657654,0.4905664324760437,0.9964820146560669,0.4256039559841156,0.7605068683624268,0.9428654313087463,0.43550944328308105,0.9998713731765747,0.8753944039344788
128,4.266666666666667,1,right,179.60551538923275,178.7184739784911,,0.3647408187389374,0.4848954379558563,0.9953638911247253,0.36062517762184143,0.7401857376098633,0.8330262899398804,0.34238526225090027,0.9829464554786682,0.7459408044815063,0.4188285768032074,0.48880523443222046,0.9964279532432556,0.42750316858291626,0.7567043900489807,0.9424866437911987,0.4370442032814026,0.999639630317688,0.8747159838676453
129,4.3,1,right,177.3467517653659,177.3467517653659,,0.3619496524333954,0.48799604177474976,0.9954551458358765,0.3605756163597107,0.7419895529747009,0.8300189971923828,0.3429190516471863,0.9825906753540039,0.7376160621643066,0.41617903113365173,0.49101459980010986,0.9965466260910034,0.4338502287864685,0.7567861080169678,0.9429905414581299,0.4387287199497223,0.9996511936187744,0.8738031387329102
130,4.333333333333333,1,right,176.80518839049768,176.80518839049768,,0.3605573773384094,0.4879542887210846,0.9953168630599976,0.3610440194606781,0.7415550351142883,0.8251059055328369,0.3436242938041687,0.9814935326576233,0.7321493625640869,0.41543102264404297,0.491047739982605,0.9965755343437195,0.43518489599227905,0.7537476420402527,0.9441602826118469,0.43990588188171387,0.9983994960784912,0.874262273311615
131,4.366666666666666,1,right,174.1827432896408,174.1827432896408,,0.35775846242904663,0.4931023120880127,0.9951572418212891,0.361908882856369,0.7432813048362732,0.8094141483306885,0.34413009881973267,0.981561541557312,0.7124607563018799,0.4134310185909271,0.49697747826576233,0.9965733885765076,0.4407005310058594,0.7537096738815308,0.9427505135536194,0.44175082445144653,0.9984931349754333,0.8668211698532104
132,4.4,1,right,167.20344281779845,167.20344281779845,,0.3546714782714844,0.5033653378486633,0.995303213596344,0.36195674538612366,0.745940089225769,0.8105018734931946,0.3441246747970581,0.9816352128982544,0.713249146938324,0.41101184487342834,0.5077574849128723,0.9967418313026428,0.4544335901737213,0.7538034915924072,0.9461963176727295,0.4425160884857178,0.9985111951828003,0.8722824454307556
133,4.433333333333334,1,right,162.4805099056485,162.4805099056485,,0.3506956696510315,0.5210692286491394,0.9955644011497498,0.3619491457939148,0.7564783692359924,0.8123276829719543,0.3433138430118561,0.9868249893188477,0.7133187651634216,0.40760812163352966,0.5267007350921631,0.9969223141670227,0.4639202654361725,0.7547069191932678,0.9490216374397278,0.448231041431427,1.0008975267410278,0.8754787445068359
134,4.466666666666667,1,right,157.37186050976808,157.37186050976808,,0.348804771900177,0.5412862300872803,0.9958643317222595,0.36121249198913574,0.7640433311462402,0.8150969743728638,0.34150171279907227,0.987456202507019,0.7186827063560486,0.40695977210998535,0.5492212176322937,0.9971295595169067,0.47285380959510803,0.7589155435562134,0.9520533680915833,0.4506707787513733,1.0034503936767578,0.8807271122932434
135,4.5,1,right,155.60499381924598,155.60499381924598,,0.3471612334251404,0.5467333197593689,0.9961796402931213,0.3609507381916046,0.7715737223625183,0.8252460360527039,0.3399795591831207,0.9901087284088135,0.7270541787147522,0.4051620066165924,0.5534607768058777,0.9973243474960327,0.47568216919898987,0.7597416639328003,0.9553453326225281,0.4520348608493805,1.004377007484436,0.8858851194381714
136,4.533333333333333,1,right,151.1775014567524,151.1775014567524,,0.3454091250896454,0.5639664530754089,0.9964877367019653,0.36119821667671204,0.7730681300163269,0.8339658975601196,0.3397024869918823,0.9913747310638428,0.7413228750228882,0.40416088700294495,0.5722143054008484,0.9975181221961975,0.4815400242805481,0.761342465877533,0.9587770700454712,0.45356616377830505,1.0041801929473877,0.8933539390563965
137,4.566666666666666,1,right,146.3778916548797,146.3778916548797,,0.34090080857276917,0.5876551866531372,0.9967256784439087,0.3612518906593323,0.7792579531669617,0.8448243737220764,0.33985453844070435,0.9924402832984924,0.7571056485176086,0.4000331461429596,0.5918076634407043,0.9976744055747986,0.4854486584663391,0.7682394981384277,0.9623270034790039,0.4528875946998596,1.0062745809555054,0.901653528213501
138,4.6,1,right,141.35788568669955,141.35788568669955,,0.33896884322166443,0.6052188873291016,0.9969570636749268,0.3613150715827942,0.780653715133667,0.8494747877120972,0.342885822057724,0.9923051595687866,0.7676023840904236,0.39812180399894714,0.6128849983215332,0.997832715511322,0.4893817901611328,0.7718827128410339,0.9651783108711243,0.4532259404659271,1.0057710409164429,0.9080325961112976
139,4.633333333333334,1,right,138.43324182270413,138.43324182270413,,0.33614516258239746,0.6248733997344971,0.997132420539856,0.3613230288028717,0.7889177203178406,0.8542360067367554,0.3442808985710144,0.9923155903816223,0.7765901684761047,0.3959813117980957,0.6320515871047974,0.9979670643806458,0.4888226389884949,0.7756163477897644,0.9675515294075012,0.45403772592544556,1.0035600662231445,0.9132294654846191
140,4.666666666666667,1,right,136.15809193676043,136.15809193676043,,0.3351455628871918,0.626663327217102,0.9973118305206299,0.3612503409385681,0.7902081608772278,0.8584598302841187,0.3460575044155121,0.9915965795516968,0.7831375598907471,0.3945733904838562,0.636881411075592,0.9981147050857544,0.49145960807800293,0.7759267091751099,0.9701264500617981,0.4559250473976135,1.0009623765945435,0.9187653064727783
141,4.7,1,right,132.096278380081,132.096278380081,,0.3329264521598816,0.6440631747245789,0.9974929690361023,0.36185938119888306,0.7947394251823425,0.8500924110412598,0.3470873236656189,0.9908415079116821,0.7799618244171143,0.39321228861808777,0.6523479223251343,0.998270571231842,0.4935670793056488,0.7766563296318054,0.9716952443122864,0.4583075940608978,0.999537467956543,0.9210262298583984
142,4.733333333333333,1,right,124.0830466116044,124.0830466116044,,0.331208735704422,0.6656376719474792,0.997693657875061,0.3618238568305969,0.7934537529945374,0.8290538191795349,0.3484428822994232,0.9855168461799622,0.7689026594161987,0.39134901762008667,0.6758578419685364,0.9984285831451416,0.49793583154678345,0.7791571617126465,0.9730554819107056,0.4589911997318268,0.9995824098587036,0.9228121638298035
